from_label	to_label	from_step	to_step	name	surface	shape	delta_fro	delta_op	delta_stable_rank	delta_rank90	delta_rank95	delta_rank99	delta_top1_energy	delta_top8_energy	delta_top32_energy	delta_top64_energy	w_top16_delta_norm	w_top16_outside_left_frac	w_top16_outside_right_frac	w_top16_outside_both_frac	w_top32_delta_norm	w_top32_outside_left_frac	w_top32_outside_right_frac	w_top32_outside_both_frac	w_top64_delta_norm	w_top64_outside_left_frac	w_top64_outside_right_frac	w_top64_outside_both_frac	w_top128_delta_norm	w_top128_outside_left_frac	w_top128_outside_right_frac	w_top128_outside_both_frac
cold2400	cold2500	2400	2500	blocks.3.attn.q.weight	attn_q	768x768	1.4577145035526669	0.09065821766853333	258.5416985175054	429.0	501.0	614.0	0.0038678480327702025	0.030334208254844345	0.11545689090590645	0.21948685283961183	1.45755136013031	0.9878188967704773	0.9882163405418396	0.9988693594932556	1.45755136013031	0.9758903384208679	0.9767815470695496	0.9971940517425537	1.45755136013031	0.952190101146698	0.9541714191436768	0.9929553270339966	1.45755136013031	0.9043424725532532	0.9072358012199402	0.9793127775192261
cold2400	cold2500	2400	2500	blocks.3.attn.k.weight	attn_k	768x768	1.4556216050628867	0.09085795283317566	256.667616209038	430.0	502.0	614.0	0.0038960894824595603	0.030476373025424115	0.11549339852943079	0.21934483773271962	1.4554671049118042	0.9881112575531006	0.9883676171302795	0.998686671257019	1.4554671049118042	0.9763329029083252	0.9771133661270142	0.99713134765625	1.4554671049118042	0.9527497291564941	0.9540613293647766	0.9928480982780457	1.4554671049118042	0.9047256112098694	0.907453179359436	0.9792612791061401
cold2400	cold2500	2400	2500	blocks.3.attn.v.weight	attn_v	768x768	1.4125330119368542	0.0892326831817627	250.5816734484345	424.0	497.0	611.0	0.003990714828575775	0.031130030779634024	0.1184394471029671	0.22422647028212206	1.412381649017334	0.9881248474121094	0.9891130328178406	0.9987571835517883	1.412381649017334	0.9760566353797913	0.9775856733322144	0.9969165325164795	1.412381649017334	0.9516889452934265	0.954467236995697	0.992117702960968	1.412381649017334	0.9029068350791931	0.9062734842300415	0.9775360226631165
cold2400	cold2500	2400	2500	blocks.3.attn.proj.weight	attn_o	768x768	1.4152858774246446	0.08937830477952957	250.74027448576035	426.0	498.0	612.0	0.003988190577085734	0.031066347990093002	0.11775775727997483	0.22301868965095306	1.4151359796524048	0.9882756471633911	0.9882888197898865	0.9986278414726257	1.4151359796524048	0.9766951203346252	0.9762750864028931	0.9968529939651489	1.4151359796524048	0.953311026096344	0.9521641135215759	0.9918867945671082	1.4151359796524048	0.9057270884513855	0.9019911885261536	0.9773410558700562
cold2400	cold2500	2400	2500	blocks.3.mlp.fc.weight	mlp_fc	3072x768	3.2001699819717677	0.16227155923843384	388.9209080679266	598.0	669.0	743.0	0.0025712168702057697	0.02022296328352808	0.07768013846178058	0.14972725856420774	3.1998085975646973	0.9959881901741028	0.9892423748970032	0.9991475939750671	3.1998085975646973	0.9922911524772644	0.9784440994262695	0.9983505606651306	3.1998085975646973	0.9850525856018066	0.9562183618545532	0.9964970350265503	3.1998085975646973	0.9713696837425232	0.9101584553718567	0.9916462302207947
cold2400	cold2500	2400	2500	blocks.3.mlp.proj.weight	mlp_proj	768x3072	1.5915480717653459	0.08173449337482452	379.16547229558404	595.0	668.0	744.0	0.0026373709450538663	0.02073452367775015	0.07954151684472112	0.15298071313645972	1.5913816690444946	0.9892853498458862	0.9958238005638123	0.999076247215271	1.5913816690444946	0.9786097407341003	0.9918807148933411	0.9981920719146729	1.5913816690444946	0.9568960070610046	0.9844179153442383	0.9962458610534668	1.5913816690444946	0.9118432402610779	0.9700055122375488	0.9909944534301758
cold2400	cold2500	2400	2500	blocks.4.attn.q.weight	attn_q	768x768	1.4627242152826914	0.091123066842556	257.67260845504154	431.0	503.0	615.0	0.0038808936890724222	0.030314060833026707	0.11514245946110385	0.21836673195175293	1.4625623226165771	0.98832768201828	0.9882093667984009	0.9990218877792358	1.4625623226165771	0.9763960838317871	0.9764506220817566	0.997435450553894	1.4625623226165771	0.9519873261451721	0.9525627493858337	0.9925692081451416	1.4625623226165771	0.9030124545097351	0.9044017195701599	0.9782384634017944
cold2400	cold2500	2400	2500	blocks.4.attn.k.weight	attn_k	768x768	1.4623953333513104	0.09132669866085052	256.4094861614179	430.0	502.0	614.0	0.0039000117155200274	0.03026208915690508	0.11536580683547569	0.2189883899990847	1.462236762046814	0.9874253869056702	0.9880849719047546	0.9985376000404358	1.462236762046814	0.9748255014419556	0.9761421084403992	0.9967010617256165	1.462236762046814	0.9494534730911255	0.9524763226509094	0.9919762015342712	1.462236762046814	0.9008269906044006	0.9057497978210449	0.9781845808029175
cold2400	cold2500	2400	2500	blocks.4.attn.v.weight	attn_v	768x768	1.4237389556215256	0.08899275213479996	255.94782897469392	425.0	498.0	611.0	0.003907046228936257	0.03080868241627167	0.11738423241097291	0.22254269617551936	1.4235923290252686	0.9875812530517578	0.9881735444068909	0.9983353018760681	1.4235923290252686	0.9753991961479187	0.9765245914459229	0.9963946342468262	1.4235923290252686	0.9509022831916809	0.9529436230659485	0.9912157654762268	1.4235923290252686	0.902292013168335	0.9053370356559753	0.9767481088638306
cold2400	cold2500	2400	2500	blocks.4.attn.proj.weight	attn_o	768x768	1.434576046220034	0.0900002270936966	254.07382315056086	427.0	500.0	613.0	0.0039358639453676144	0.03070518305154373	0.11654085977233551	0.22123149294947714	1.434419870376587	0.988189160823822	0.9881455302238464	0.9983757138252258	1.434419870376587	0.976318895816803	0.9763743281364441	0.9964567422866821	1.434419870376587	0.9527768492698669	0.9526564478874207	0.9915977716445923	1.434419870376587	0.9049853682518005	0.9038084149360657	0.9772680997848511
cold2400	cold2500	2400	2500	blocks.4.mlp.fc.weight	mlp_fc	3072x768	3.2080066233825804	0.1621604710817337	391.36368922492096	599.0	670.0	744.0	0.0025551680637017123	0.02015890416947412	0.0777218234514235	0.1496453203563602	3.207648277282715	0.9960205554962158	0.98942631483078	0.9992010593414307	3.207648277282715	0.9923287630081177	0.9785789847373962	0.9983738660812378	3.207648277282715	0.9852088689804077	0.9565805196762085	0.9964388608932495	3.207648277282715	0.9716945886611938	0.9109038710594177	0.9916388988494873
cold2400	cold2500	2400	2500	blocks.4.mlp.proj.weight	mlp_proj	768x3072	1.5866426300317158	0.08133665472269058	380.5271346813962	595.0	668.0	744.0	0.0026279334871539962	0.020765236075544705	0.07989609842401003	0.1535130786038339	1.5864695310592651	0.9892080426216125	0.995789110660553	0.9989807605743408	1.5864695310592651	0.9784666895866394	0.991882860660553	0.9980827569961548	1.5864695310592651	0.956572413444519	0.9844255447387695	0.9960468411445618	1.5864695310592651	0.911242663860321	0.9701972603797913	0.9909408092498779
cold2400	cold2500	2400	2500	blocks.5.attn.q.weight	attn_q	768x768	1.4780600890409685	0.09188181906938553	258.77660409471036	431.0	503.0	614.0	0.003864336977055342	0.03015424374408977	0.11439250867743408	0.21722695071064652	1.4779025316238403	0.9879963994026184	0.988218367099762	0.9989340901374817	1.4779025316238403	0.9759716987609863	0.9764299392700195	0.9972813129425049	1.4779025316238403	0.9522831439971924	0.9526923894882202	0.9927757382392883	1.4779025316238403	0.9041159152984619	0.9049234986305237	0.9786216020584106
cold2400	cold2500	2400	2500	blocks.5.attn.k.weight	attn_k	768x768	1.4729603420546484	0.09152598679065704	258.99612551421706	430.0	502.0	614.0	0.0038610616201866965	0.03008871731831592	0.11458212339916438	0.2177805130608055	1.4727866649627686	0.9880961775779724	0.988266110420227	0.9988759160041809	1.4727866649627686	0.9759032726287842	0.9766649603843689	0.9971878528594971	1.4727866649627686	0.9517666101455688	0.9536901712417603	0.992909848690033	1.4727866649627686	0.9039340019226074	0.9072945713996887	0.9794253706932068
cold2400	cold2500	2400	2500	blocks.5.attn.v.weight	attn_v	768x768	1.4301491080753557	0.09028127044439316	250.93850605524193	426.0	498.0	611.0	0.0039850400630816645	0.031041930667753386	0.11775748680951391	0.222999675592667	1.4299888610839844	0.9876829385757446	0.9883198738098145	0.9983710646629333	1.4299888610839844	0.9754716157913208	0.9764775633811951	0.9963343143463135	1.4299888610839844	0.951301634311676	0.9524545669555664	0.99132239818573	1.4299888610839844	0.9027988314628601	0.9042109847068787	0.9767833352088928
cold2400	cold2500	2400	2500	blocks.5.attn.proj.weight	attn_o	768x768	1.4438515367349358	0.09028895199298859	255.72657637253386	428.0	500.0	613.0	0.003910426574292512	0.030376386996139936	0.1157419129870712	0.21981511445241345	1.4436885118484497	0.9881989359855652	0.9881367683410645	0.9985613226890564	1.4436885118484497	0.9767388701438904	0.9763437509536743	0.996755063533783	1.4436885118484497	0.9535150527954102	0.9525578618049622	0.9920585751533508	1.4436885118484497	0.9070077538490295	0.9049608707427979	0.9780958294868469
cold2400	cold2500	2400	2500	blocks.5.mlp.fc.weight	mlp_fc	3072x768	3.214709217691249	0.16308781504631042	388.54413317219786	599.0	671.0	744.0	0.002573710203357549	0.020075046899986775	0.07731854672192878	0.14919891897249232	3.214359998703003	0.9960353970527649	0.9892623424530029	0.9990938901901245	3.214359998703003	0.9923579096794128	0.9783938527107239	0.9982873201370239	3.214359998703003	0.9852495193481445	0.9562336802482605	0.9963744878768921	3.214359998703003	0.9716114401817322	0.9102517366409302	0.9913883209228516
cold2400	cold2500	2400	2500	blocks.5.mlp.proj.weight	mlp_proj	768x3072	1.5902522731477502	0.08121094107627869	383.4448861942223	595.0	668.0	744.0	0.0026079367231239604	0.020581406674469702	0.07928013356293047	0.15265415902822527	1.5900779962539673	0.9894092679023743	0.9960076808929443	0.9990918636322021	1.5900779962539673	0.9788848161697388	0.9922717809677124	0.9982508420944214	1.5900779962539673	0.9570430517196655	0.9849241971969604	0.9961777925491333	1.5900779962539673	0.9117342829704285	0.9709045886993408	0.9910849332809448
cold2400	cold2500	2400	2500	blocks.6.attn.q.weight	attn_q	768x768	1.4776455575468	0.09113818407058716	262.86924893938914	432.0	503.0	615.0	0.003804172622072558	0.029865110500157457	0.1140115970786622	0.216985981430872	1.477479338645935	0.9881026148796082	0.9880161881446838	0.9988610744476318	1.477479338645935	0.9761654138565063	0.9761443138122559	0.9971759915351868	1.477479338645935	0.9520258903503418	0.9523032903671265	0.9926477074623108	1.477479338645935	0.9037942886352539	0.904446542263031	0.9787845611572266
cold2400	cold2500	2400	2500	blocks.6.attn.k.weight	attn_k	768x768	1.4706880485096263	0.0912633165717125	259.6860591547444	431.0	503.0	615.0	0.0038508035558586138	0.030043004498036697	0.11444907345250055	0.21748784826825698	1.4705263376235962	0.987784206867218	0.9880444407463074	0.9986372590065002	1.4705263376235962	0.975261926651001	0.9763838648796082	0.996926486492157	1.4705263376235962	0.9506658911705017	0.9526834487915039	0.9924085736274719	1.4705263376235962	0.9030819535255432	0.9058774709701538	0.978908896446228
cold2400	cold2500	2400	2500	blocks.6.attn.v.weight	attn_v	768x768	1.423130110244388	0.08976820111274719	251.32990329111618	425.0	498.0	611.0	0.003978834141521541	0.03124661186635794	0.11857067612932785	0.2243447430468876	1.4229732751846313	0.9883072376251221	0.9880697727203369	0.9983993768692017	1.4229732751846313	0.9764730930328369	0.9760759472846985	0.996392548084259	1.4229732751846313	0.9527948498725891	0.9518749117851257	0.9913138747215271	1.4229732751846313	0.9052639603614807	0.9032198190689087	0.976942777633667
cold2400	cold2500	2400	2500	blocks.6.attn.proj.weight	attn_o	768x768	1.4410638997074907	0.0907893180847168	251.93991050481486	427.0	499.0	612.0	0.003969200425594693	0.030584039596264823	0.11640543692341075	0.22110153768614027	1.4409006834030151	0.9883832931518555	0.9882456064224243	0.9986028671264648	1.4409006834030151	0.9768655896186829	0.9766011238098145	0.9968265295028687	1.4409006834030151	0.9538236260414124	0.9534931182861328	0.9921488761901855	1.4409006834030151	0.9068140387535095	0.9060584306716919	0.9781622886657715
cold2400	cold2500	2400	2500	blocks.6.mlp.fc.weight	mlp_fc	3072x768	3.2192293569405535	0.16184455156326294	395.6467996632774	601.0	672.0	745.0	0.0025275068592771855	0.019923450462010526	0.07688473165917784	0.14823210760577213	3.2188704013824463	0.9962611198425293	0.9894987344741821	0.9991770386695862	3.2188704013824463	0.9926034212112427	0.9785906672477722	0.9983283877372742	3.2188704013824463	0.9856786131858826	0.9564764499664307	0.9965254068374634	3.2188704013824463	0.9722455739974976	0.9108237624168396	0.9916204810142517
cold2400	cold2500	2400	2500	blocks.6.mlp.proj.weight	mlp_proj	768x3072	1.5941250677641934	0.08148085325956345	382.7662554983643	597.0	669.0	744.0	0.002612560500397281	0.02052406653581282	0.07901742879603359	0.15210479015708372	1.5939514636993408	0.989437997341156	0.9961097836494446	0.9991462826728821	1.5939514636993408	0.978743851184845	0.9924055933952332	0.9982600212097168	1.5939514636993408	0.9569278359413147	0.9853900074958801	0.996353805065155	1.5939514636993408	0.9117581248283386	0.9715877771377563	0.9913473129272461
cold2400	cold2500	2400	2500	blocks.7.attn.q.weight	attn_q	768x768	1.4757088913553196	0.0908711701631546	263.72368617237606	431.0	503.0	614.0	0.003791847499607511	0.029823041910635926	0.11409867696605411	0.21704425199633107	1.4755549430847168	0.9878739714622498	0.9880919456481934	0.9987620711326599	1.4755549430847168	0.9757834672927856	0.976237952709198	0.9971484541893005	1.4755549430847168	0.9520105123519897	0.952958345413208	0.9927560687065125	1.4755549430847168	0.9045295715332031	0.9060068726539612	0.979061484336853
cold2400	cold2500	2400	2500	blocks.7.attn.k.weight	attn_k	768x768	1.474817769059898	0.09177456796169281	258.2450645296869	431.0	503.0	615.0	0.0038722908483118123	0.030125607011219364	0.11451366264393052	0.217611494294955	1.4746465682983398	0.9877479076385498	0.9879878759384155	0.9985384941101074	1.4746465682983398	0.9759719967842102	0.9766538143157959	0.9969808459281921	1.4746465682983398	0.952427327632904	0.9536001682281494	0.9927351474761963	1.4746465682983398	0.9043750166893005	0.9068076610565186	0.9794673323631287
cold2400	cold2500	2400	2500	blocks.7.attn.v.weight	attn_v	768x768	1.4307492175489196	0.09000851958990097	252.6735719405377	426.0	499.0	612.0	0.003957675479552458	0.03097357365929949	0.1177624619114872	0.22331655237492257	1.4305877685546875	0.988227903842926	0.9880368709564209	0.9982974529266357	1.4305877685546875	0.9763864874839783	0.9761195778846741	0.9962320327758789	1.4305877685546875	0.9525942206382751	0.9524871110916138	0.9911275506019592	1.4305877685546875	0.9040205478668213	0.9048236608505249	0.9766877293586731
cold2400	cold2500	2400	2500	blocks.7.attn.proj.weight	attn_o	768x768	1.444477396776628	0.09023871272802353	256.23338186839675	429.0	501.0	613.0	0.0039026921188340985	0.030641456363142316	0.11627019601717561	0.22062867552200896	1.4443180561065674	0.9884691834449768	0.9883137345314026	0.9985838532447815	1.4443180561065674	0.9771611094474792	0.976650595664978	0.9969071745872498	1.4443180561065674	0.9545310139656067	0.9530152082443237	0.9924206733703613	1.4443180561065674	0.9080142378807068	0.9051355719566345	0.9787997603416443
cold2400	cold2500	2400	2500	blocks.7.mlp.fc.weight	mlp_fc	3072x768	3.220667888016003	0.1617259979248047	396.5812745303934	601.0	672.0	745.0	0.002521551228519645	0.019895551707220828	0.07672617556864915	0.1479284339376969	3.220306634902954	0.9962893128395081	0.9894434809684753	0.9991621971130371	3.220306634902954	0.9928247332572937	0.9787818193435669	0.998376190662384	3.220306634902954	0.9861014485359192	0.9567392468452454	0.9965259432792664	3.220306634902954	0.972832441329956	0.9111640453338623	0.9916818141937256
cold2400	cold2500	2400	2500	blocks.7.mlp.proj.weight	mlp_proj	768x3072	1.5964453102299803	0.08201250433921814	378.9203685051956	597.0	669.0	744.0	0.0026390769225336282	0.020543621718951435	0.07909082345246073	0.15209306363350875	1.5962767601013184	0.9894206523895264	0.99611896276474	0.9990988373756409	1.5962767601013184	0.9786141514778137	0.9924928545951843	0.9982646107673645	1.5962767601013184	0.9565882086753845	0.9854590892791748	0.9962745904922485	1.5962767601013184	0.911283016204834	0.9716939926147461	0.9913163185119629
cold2400	cold2500	2400	2500	blocks.8.attn.q.weight	attn_q	768x768	1.4816635262821132	0.09171763807535172	260.97171277209253	431.0	503.0	615.0	0.00383183291927621	0.029860963743181375	0.11379309656697946	0.21662578405772107	1.481494426727295	0.9879444241523743	0.988158106803894	0.9988253712654114	1.481494426727295	0.9759549498558044	0.9762959480285645	0.997185468673706	1.481494426727295	0.9516436457633972	0.9529587030410767	0.9926169514656067	1.481494426727295	0.9033249020576477	0.9060305953025818	0.978823721408844
cold2400	cold2500	2400	2500	blocks.8.attn.k.weight	attn_k	768x768	1.476582521979001	0.09164374321699142	259.60305889329913	431.0	503.0	615.0	0.0038520347343480857	0.030093375771912068	0.11422994581415673	0.21702217833825999	1.476415991783142	0.9876062870025635	0.9883208870887756	0.9985686540603638	1.476415991783142	0.9754268527030945	0.9769713878631592	0.997132420539856	1.476415991783142	0.9513592720031738	0.9538342952728271	0.9927918910980225	1.476415991783142	0.9030786752700806	0.9072049260139465	0.9793730974197388
cold2400	cold2500	2400	2500	blocks.8.attn.v.weight	attn_v	768x768	1.4298685928469297	0.09064222872257233	248.84626434941225	426.0	498.0	612.0	0.0040185453561636395	0.031310008441632044	0.11849791571335347	0.2241545278120232	1.4297047853469849	0.9877250790596008	0.9877896308898926	0.9980796575546265	1.4297047853469849	0.9757269024848938	0.9754718542098999	0.9959178566932678	1.4297047853469849	0.952046275138855	0.9515593647956848	0.9906932711601257	1.4297047853469849	0.903374433517456	0.9028444886207581	0.9757308959960938
